block_number,from_address,to_address,transaction_id,exchange_rate
24931401,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xacc6f1089b5a2ecb034a8fa3fb0b13dfe330d4497e470bb9c033a3312129a678,1117.7340583238377214526217787109526300544915852092
24931401,0xef6fc636a63859e08ad3479fe456262eed2e5042,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x49a2b3b8cceb193f016702ec10d92848a3b12da6d1b55a63bada5651612167d1,2310.7528694824539445471264052608032637157964847623
24931401,0xffae063e8b31023505ed70662d53f08effe48684,0xab52f8c11e72d00d4f717a657378ef9b8bf7c2b6,0xe0b099adbfd2dc48c3bd2149c7cc921274bdef4b6fd0588bd425f81f3388f196,242718446601941747.57281553398058252427184466019417
24931401,0xab52f8c11e72d00d4f717a657378ef9b8bf7c2b6,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0b099adbfd2dc48c3bd2149c7cc921274bdef4b6fd0588bd425f81f3388f196,2325.2722151593727556193661599238816385257352007928
24931401,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0523b85fad2015c0b6ae78e8c71ece5edbe5a67,0xe0b099adbfd2dc48c3bd2149c7cc921274bdef4b6fd0588bd425f81f3388f196,2310.1579457608369633466975247597500478023272504341
24931401,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x76d7c24374aef4a36ee9a3a8c49339ccc84d0743,0x0d8af34f187ed5202009311a0d83322a90495a06b955c741591b5bab73fe6c0d,2309.6104563038425624375350679418857157252913443794
24931401,0x1fdd2c6600312df1e1ce1f1ff4cabe504a09c352,0xbad9ada0e9633ed27fa183dbdeceef76712a6ee1,0xca50acfe67f7e3219abbcc625ac4f2d747b74b549a1ef20c614d3bd2a0a24d76,2390.0664965885853829297987436996754332855317459875
24931401,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x84c289a327c4b12038c3486308739a281e8e33de7ffa29851e65d6d37888e11b,2309.282245008573309911083732163487703085817589523
24931402,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x612652db97e94d84fb973244efb4c699efefac3048e22a34f30d322e3b2617aa,2309.4643983459079565955347128386674312198066506246
24931403,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x416e3f97a6383e3e3c4395920e9aef12663f9bc5b5c6ce3a62454196a33ad59e,1117.4730418108149576254464609372864985204669457301
24931403,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xead800ae493e0a50e34bf3044c11953db6f683f63008132536285ef3905f682b,2308.399464
24931403,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xead800ae493e0a50e34bf3044c11953db6f683f63008132536285ef3905f682b,2309.0195792
24931403,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x615441a6ddee4d4639514c15d0d982086c959a6407a586853b6c4ae77133e081,2309.562015216910889984706410062684786791891851621
24931406,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0523b85fad2015c0b6ae78e8c71ece5edbe5a67,0x11f9c6bd6f06ab6b45b14afd2351cdbff544d771833d4d4ab218d114738cf9b2,2311.0888919347234927902136524099383281425654453091
24931407,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x4636208ef7e1875024cab4802a05aef25deda285d90d71a5aee62a09971685fb,2309.5982887024160035252757586701148074686944392534
24931408,0xef6fc636a63859e08ad3479fe456262eed2e5042,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xb2c73c0b03bea4a7fab8922373aebf1bdb67fcd04031559c4df28829fc45730a,2310.6658715735090761808773073783401519727132496179
24931409,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0xe6e7a20e5d0aedb32129b26564f91a20c30e90eb2484921953e1889d46345607,2308.3558464137312057993805179535536113595963872212
24931410,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0xee9ff91e1fc8673da9efaa7fe5192f1c16af13ff31469fdbac32a2c3047b9cd6,1116.4808243362266538108712336548511423927538396818
24931411,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x1c4a17c26531fa5227ebdc1e66a7afacd410b064e71d08be3f365576da2b7694,1115.718635071415668228980102984470083086315718092
24931411,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x713563e4a7e03459e6f2888c3e91f6f15deead730ea709323ecca92bdcb24888,2309.79062799495586380832282471626733921815889029
