block_number,from_address,to_address,transaction_id,exchange_rate
24936151,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x63e412469901b1e6c3e2587e30079b10e6792db0e4ed7fa56285426605eb0bfa,2399.7652521980998537209267711237930342278404031434
24936151,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xf63b0e28c73fa452d1f55cb8c68c66fca96061c45272ca38aa9b15379671aa7a,2397.7787469710195669617874400836679529174830410199
24936151,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xf63b0e28c73fa452d1f55cb8c68c66fca96061c45272ca38aa9b15379671aa7a,2397.0221689911780590035247491812468631172590168027
24936151,0xc4fc3183b044dfd4bb05ea050cac58db1dd5ed0d,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x67148f2017fe0227ffa524e6cc3a00234f01a347197299379f9ca644f4c1e418,2404.5635576562642590692927773642260968925519222038
24936151,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xac7ce5cca16bc064b9374cb91fed75887dcb1cdb74ea18210e7ff257d6dc06c3,2397.1717380995344075911414920115455463054144207889
24936152,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0x6528a4713b7a6a9d12d487e5c6466e28358681a14433d9881eaa039206a6f2ae,2397.5826514928695841305744054985535790136372800577
24936152,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x8ee73e8ff41ad73e4922aba930af4ed5851ab65c4bb9a9b4ef69d68f5cc55233,2396.3377293065059899481811064884407759034846273679
24936152,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xe968b7ed7b61df683207c7d46e17fcc5f86e2908,0x21c58842d9e7f42e0bc64204c8b03ea972ca3ba440dc6a9b1d83e4ef2668766c,2395.907206508
24936152,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x21c58842d9e7f42e0bc64204c8b03ea972ca3ba440dc6a9b1d83e4ef2668766c,2396.6222665806922788816235839784992978669852738925
24936153,0x5e1f62dac767b0491e3ce72469c217365d5b48cc,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xdd4a2dded069724ad44c1b43d6707f541adf4bbd2a2ae13bdd798eac0cfc99d3,2398.0837916315606886655184168172197599225796657029
24936153,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0xdd4a2dded069724ad44c1b43d6707f541adf4bbd2a2ae13bdd798eac0cfc99d3,2398.0837916315606886655184168172197599225796657029
24936154,0x865daf2afd5fc22eb5e47b839b3aaed4c7099d5d,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x04b9c9760f256e0f54ac095a90d0199997a4dfc8789524503ff181f54a779e60,2397.3969105926945174117628764235956996242967866543
24936154,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0xb9e9e795fd530314663f779f7f57950c6bc1eb4b,0x83a68c59e2618d9a28463a554c9e55d95783d7f045c46aadbc8eb3b7b8ff9fea,2399.6937525622385648536727718212722624421141131857
24936155,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x972eda2006d53e045eab203e759344c13d36279b,0xa6f5f370962de99ba70c9d8511234bdfcf235f391133567a258945219a8ef4e5,2396.2943092005244471452426687423041759758005788442
24936156,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x6047b384d58dc7f8f6fef85d75754e6928f06484,0x1e45b9e2360e089c7a60a157b677c293e94a78362d4e168ef5f4527a77fc19e3,2400.1306955244916882248566372064517924879584945529
24936156,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xcc11fe73a060070f135727520a896044b82f4998ed67735cfd3f3d34c241d371,2395.971777049206463614178008589487053595813039258
24936157,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x67336cec42645f55059eff241cb02ea5cc52ff86,0xe2ed8c2dff53b18a0a9d616944917e16de1e4f5025f1b6c56152f68ea9fc45f3,2398.0828425267241998535218018325603838981575063407
24936157,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x9765310fe6deae8c58e3fcb7278f34c646acf9ed3573ea279eed8e3742492584,2398.0548868497530254717515673832551075030018528661
