block_number,from_address,to_address,transaction_id,exchange_rate
24964551,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x2231de686d11a075d586726c50b5f2fbd98f4de8fe7a142700c528fa0691a1f4,2332.6848730158730158730158730158730158730158730159
24964552,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe8736af1926e9d8f5a6602fbbb0893b26436d710,0x6f5abf66624a739960bb4cf705f1ab6fe6ce57f04d14d120c38f1e5a05bf4da5,2336.4649464289558036691484631445376133360842258262
24964553,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x7cce11cce17851f6e1d1eeec23edf2f0357f78d8752d4b0b3ed8b8ff856c55cf,2334.1669651437365482649409496020753332058005781825
24964553,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xd1e609b6e475de1261a9515fccb7d29d6d534c6a879f486c67d05f404097c374,2334.9826647456508748663345221763163939928082085279
24964553,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4190e1e0dd5b6dc4f892682be9c12cddcc962993bbda810a946a30a5f8a303fa,2335.0081067228092668334196179799801400055862702731
24964553,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4190e1e0dd5b6dc4f892682be9c12cddcc962993bbda810a946a30a5f8a303fa,2335.4469169970851602001407542402092397756656296011
24964553,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe8736af1926e9d8f5a6602fbbb0893b26436d710,0xf71681f5c58ed398f1462b918ee3359cf0f0bf0aabfdd816ae2c7ad1c5f5b83d,2337.0099745131364845692147722748146823271423179028
24964554,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xb1d21894efa175e1eae0fa17869285d442c7ab9fe4efd6a049f6f76912ce1014,2335.0235587821846912081902846500599961195703995447
24964554,0xd315a9c38ec871068fec378e4ce78af528c76293,0x0090ac276c0a7e0a17770729e450a2a9753f2d04,0xd3b3211887b0c448ecd578c1ee42b4619585d7dfe2eaacba464ac784897bbe4a,2334.7818760469011725293132328308207705192629815745
24964554,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xa32d1fea9f35757a03ad284ac962e4d8f7e2e247257c6ddbbf01277e45f444fe,2334.9862068965517241379310344827586206896551724138
