block_number,from_address,to_address,transaction_id,exchange_rate
24946001,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0xe5e94e36917f6992b222c37c7a1678bfcbb54456b65d00d7d5691c34e807471a,2331.1543601239265515716048787907231109520006064737
24946001,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xe5e94e36917f6992b222c37c7a1678bfcbb54456b65d00d7d5691c34e807471a,2331.1543601239265515716048787907231109520006064737
24946002,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x4645e287ba6057f8dde942b3f640803e7728e5a9,0x77b5483bea4c3cafc1aa51dfe57e6998a1f0192fe8f035d8ba4397c25e441a0a,2330.7213898238117386855761630369386055408691796466
24946002,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe50ae65138575bad6cb9e55de7e457b0ed5e3baf92133f4aecbc4b054f737333,2331.0959925925925925925925925925925925925925925926
24946002,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x8f10b468b06c6fd214b65f87778827f7d113f996,0xc6afbd14c8474c04e0a9b92a6d7b477365d0be4c198fdd04d33dfb03ce579382,2331.1368577805054620919070649790503694032510169208
24946002,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0xbbb7438a8de54621eaf21e9ae0b48c15fdddcb898e0b7b7995a1aea771de9400,2331.1368550978909449332146424493737824504599515063
24946002,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xbbb7438a8de54621eaf21e9ae0b48c15fdddcb898e0b7b7995a1aea771de9400,2331.1368550978909449332146424493737824504599515063
24946003,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xffc16d3a9b88c8802b257e0559acd2621cf4fb41b2773560308f43987a5ea612,1073.3003015491479009997133214777893316461691846737
24946003,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3f1af271c974631384bf803912974abb5e3e3a3f8dee2a4868e59ef33711225f,2331.8021617966464768488658909919346443481380418803
24946003,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x3f1af271c974631384bf803912974abb5e3e3a3f8dee2a4868e59ef33711225f,2331.7785071662344794016193834519058937641771685485
24946003,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe11853a426c36c8fbeb9e83160c9ab2876f6c291,0x3f1af271c974631384bf803912974abb5e3e3a3f8dee2a4868e59ef33711225f,2331.7291798381825094763695913480638307669339722982
24946003,0xe11853a426c36c8fbeb9e83160c9ab2876f6c291,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x3f1af271c974631384bf803912974abb5e3e3a3f8dee2a4868e59ef33711225f,2331.7291798381825094763695913480638307669339722982
24946003,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xab069cbe9bb59dde988f37e96663afe1eb5e54255a435c1811c8ef4b126706ec,2331.5194490346950035844090007174822919621927612919
24946004,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xf84a31dab60b3f9017ca7fd69a4c7d1b33daa148027fe3cb6b1a00604f43cef2,2331.4607596654765013522972270281464374701129149589
24946005,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7baa298d36fe21df2f6b54510da76445661a91ed,0x0e1b516aa2641f0db6295955caab7c0689490b68c2d3365d0db780bcc12ac210,2331.3750385849511220580380243929173521316570435284
24946005,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xe698633f887af07ce52fda795a0a6d217c9c114bfda5fc7b99bbe2889d13ebfa,2332.2954257461991025611861359800096063109977482872
