block_number,from_address,to_address,transaction_id,exchange_rate
24942901,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0xb28fe548960bf8968c19709a0f32bf2cafac92485e3fbf9de21be65609d28c94,1071.7472540524549215904967014836675660918333366407
24942901,0x0000000aa232009084bd71a5797d089aa4edfad4,0x73d53553ee552c1f2a9722e6407d43e41e19593f,0xb28fe548960bf8968c19709a0f32bf2cafac92485e3fbf9de21be65609d28c94,1071.3967891138342518950755580044595881307334981457
24942901,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xaa28e20e5ae52bece0f5e48af067e661e8cab77861bd84a431eb550aa14696a7,2322.182284
24942901,0x4e00000193b7ba7f9e6eb8019373d27e9f0af80c,0x33333381c18a6c046b6510322195ca046ba7da2d,0x613b6ac182bb574e0a1cb94fddb2bb495ede96cb33bcab266e45f8401d4ec5ee,2322.8447733966578121247354192445146344274875245816
24942901,0x33333381c18a6c046b6510322195ca046ba7da2d,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,0x613b6ac182bb574e0a1cb94fddb2bb495ede96cb33bcab266e45f8401d4ec5ee,2322.8447733966578121247354192445146344274875245816
24942901,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x613b6ac182bb574e0a1cb94fddb2bb495ede96cb33bcab266e45f8401d4ec5ee,2322.8447733966578121247354192445146344274875245816
24942901,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xc249e9dd307377f9c106f2db2b59c953d45a1beb9c31d0aa569aa9f792789f42,2321.7490588571428571428571428571428571428571428571
24942901,0x2e8135be71230c6b1b4045696d41c09db0414226,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xdc9dfa1f639d7d8edf41303842a1124883816ca8b8af5c3d1acbd3481d54dd8c,2323.48772244940114967192840519728821431124352863
24942901,0x8cfdb276645244d3b4707ad6a47c99b54dc444c7,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xd6ffde54b6e21994698e0315671aefa95b7d95f12a49c9c3afaf22fdca7c94f3,2322.7596356122152170614576067560882437570392046409
24942902,0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x7dc72cb25c93780d50c84f06303a46d73a2060b6d64d7dd84761cea0e28ae877,2323.0993786580246749031498026612892404007877570861
