block_number,from_address,to_address,transaction_id,exchange_rate
24960601,0x49e55995ef73717895a638074de5af89fa1e301c,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4f27d782859b2c829e93bc95b9e66632000b13297450f7e4cb2b34c65358bd7c,2316.9890187304796559726180519500999993733002622892
24960601,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x163f3103de041d25464e2c8a4f8f3187ec1856e0,0x4e1d731744d3ef44ec6cf5bca63394efae715ac946610a157435d8ad6c0f6bcc,1219.4795290427203370321295562546659264996551395192
24960602,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xa61ff3532be781d24e72615bdda9c242595bd5bfc833079d570572b71951a766,1119.8006717677307150666948697287977929949862345079
24960602,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x7c0e4950a375eee427ef108e581403cb7ae4d152442b9edaeb819b1ddfe2a5d7,2316.5624781161367437018478560999493385628465348563
24960602,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa5f91e598668040055dc861a7316e677a5b730b0,0x91652f885b0f3a6b99b1dd32dbd6231b0a71401e728a40b6a104f9628f6afabd,2316.5374400303979749477884339466336735926395205596
24960603,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0x18d1d8de0797ddfd80858c478e2bf991fa782d82961cad578cee74990438b03f,2316.4387962911703725350766892856550001693838509055
24960604,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xc6de7fd313f2fe59e608c8bb7c581ceb190cabae63fa39a5b4e66e39a3bdd74b,2282.6534179463520361823013733439612646822376383176
24960604,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x19d8bdd8d37c026886355bb49dba780a00d2f0bd370151731d7b919333a62d39,2248.9448752961907478402936051233013285124512224177
24960604,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x283a62a790847bf66770bd0db2a97286bb7d20d6b0d8b3623b023c6e116861a4,2257.6964904094873564685359062107997095564983675197
24960604,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x8b9a49265a9e2f26968bbd7199743a4356d83558e76fc1d48b89783f186babe2,2316.3028206699011632275614623961100276614279463354
24960604,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xd569f403a2212e4fb8517e6e8de55c406eaf4cbad058d1fbd1b59c0fbb9b738b,2317.3320651644040735450201320645388310093902754481
24960604,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0xd569f403a2212e4fb8517e6e8de55c406eaf4cbad058d1fbd1b59c0fbb9b738b,2317.3320651644040735450201320645388310093902754481
24960604,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x927ce19415466ea7f8cf1e1dbacb80841134e33e3423f285eb846568407912dc,2315.9136745308886724161891370582299734714163467314
24960606,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xf1dfff8b3569a7cd25c14bc8921aa3d07e65fb0bf3dda88fe31b4be04916f6a9,2316.3823872029341052973445947451179901350351351707
24960606,0xc4fc3183b044dfd4bb05ea050cac58db1dd5ed0d,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0xa2fc9cc5a1fc84835757d2d95407931c57a3882b5b7649f26317c82d5b274cc6,2317.5901608812632848271858761818013208458993867798
24960606,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x163f3103de041d25464e2c8a4f8f3187ec1856e0,0x17648bb2432a5e6ef9f6d5901aff6d45a470fb312fc6ebe1831c112f4d55339d,1086.438205511305956350446877226856035578016315459
24960606,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0x17648bb2432a5e6ef9f6d5901aff6d45a470fb312fc6ebe1831c112f4d55339d,2316.8687338728796473575159803048358517309712635891
24960606,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x17648bb2432a5e6ef9f6d5901aff6d45a470fb312fc6ebe1831c112f4d55339d,2316.8687338728796473575159803048358517309712635891
24960606,0xf24be3404b723e35d9ebc60977b646d2581f57f0,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xae29d5f7a4a93fb7be1989ba7d60b43a9805c390854cb1b015213daf0233d453,2316.3633144236093882247418509012792661657440464426
24960607,0xcd452c162da7761f08f656b8e5ede3a385981378,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x79b525172628fd868d8a0257d258e422d340fbdcc16c2172f6638fc59cb93d6c,2312.2913043478260869565217391304347826086956521739
24960607,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0x7bdb2a25f7f65d7b04730a78829c995234aa10d2dda79d28323624858d110d9d,2316.1155629958111813700285820679892206460127189712
24960607,0xb9e9e795fd530314663f779f7f57950c6bc1eb4b,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x25c6972f32c740886c0b92ec9d41099b6fa014c856cf719e956629789084120b,2316.3678955312539377383079412688187105057515641527
24960608,0xce79b081c0c924cb67848723ed3057234d10fc6b,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb3040e8b1168590c46e0b7ede2f1fea6907d5d2d75fdadc89b94dbbf6a31ea78,2288.3246666666666666666666666666666666666666666667
24960608,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x2bed7aad037eace86229f2f130512a0be7dd7a1c071f9eb5b32107f830799499,2317.8963781352840503868611960026571744034406348119
24960608,0x4645e287ba6057f8dde942b3f640803e7728e5a9,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x6a9a8879f8ad9180c0a41dcc8ddb02e48ecb4fa54ce86d1b5d9ad315b5065245,2316.7309972032512185090693436322701411248863936836
