block_number,from_address,to_address,transaction_id,exchange_rate
24949651,0x8f10b468b06c6fd214b65f87778827f7d113f996,0xbee3211ab312a8d065c4fef0247448e17a8da000,0xc00c8e9519de252b5a925c0196c40edeac70005002bcbeffe8567aca059d603b,2330.6604325317962358515879468230374874975481402208
24949651,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xcaf992cb397694bd6664835cdc24d8898d410354dd25d0b549974f3814d90c40,2330.2834057142857142857142857142857142857142857143
24949651,0x00eb00c6f847740000884d00e03f00c761998feb,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,0x39093fdde9f21a20aede4031bd0bc3b5043922da9ef11a621a476e4fbfd1d0bc,5724.2093342379528438651557726578942968258546085104
24949651,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,0x00eb00c6f847740000884d00e03f00c761998feb,0x39093fdde9f21a20aede4031bd0bc3b5043922da9ef11a621a476e4fbfd1d0bc,5724.2093342379528438651557726578942968258546085104
24949651,0x00eb00c6f847740000884d00e03f00c761998feb,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x39093fdde9f21a20aede4031bd0bc3b5043922da9ef11a621a476e4fbfd1d0bc,2327.5055179601933103384281795344051581080655347674
24949651,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00eb00c6f847740000884d00e03f00c761998feb,0x39093fdde9f21a20aede4031bd0bc3b5043922da9ef11a621a476e4fbfd1d0bc,2327.5055179600218554037824388832570880618615684865
24949652,0x000000000004444c5dc75cb358380d2e3de08a90,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x7df9bb39557d7befc4c5be53f90a7868ab249f6da98f4fe13588645e2734e1d2,2328.8029334534110517448297364384967842029533015292
24949652,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x000000000004444c5dc75cb358380d2e3de08a90,0x9d315bfcde53b766c8fbd332c16344d9c9b1d5d67ae7f520bb086e7d3e591b74,2331.257354056576131630151872347041668247217866177
24949652,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0xa8f8296f4053fd65e89b245d6c7f983a70234c8b,0x45bfb85e7c767eacf7775bc3bad9a31400406c34802553606b01edce10b367b8,2330.672525
24949652,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa8f8296f4053fd65e89b245d6c7f983a70234c8b,0x45bfb85e7c767eacf7775bc3bad9a31400406c34802553606b01edce10b367b8,2330.272075
