block_number,from_address,to_address,transaction_id,exchange_rate
24938451,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0xdd042f20b8bf7b937113b551ba50f1f7cb0a7d69b3a343ffb5535e4dd7bb005d,2397.1993167277946101100302981980545367564981661617
24938451,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x000000000004444c5dc75cb358380d2e3de08a90,0xdd042f20b8bf7b937113b551ba50f1f7cb0a7d69b3a343ffb5535e4dd7bb005d,2393.6803341879981230516785989088896178891456368459
24938454,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xdc63a726463feb9eddd17a4b88c5318b78350b521c890a02a3921db8759ae22b,1167.7266715618828627787645743979837532096031324883
24938454,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x500913ef1fc2ca2494f5d2b8aa75c417b3ef088c06f5b8a2085b92786c05354e,2398.1421626864691740667845868612100417190546185784
24938454,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x9440d4cbcdfc65e4a1af4e701880b0ee3ccaff4389b31f70b0ac7a63f8ffcba2,2398.6699953430910265788548320908401987671483735049
24938454,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x854e73a5d3aa2d5885e7f86c4be1daa5ade6133f19acf11dc6d9e929292944ce,2397.7202440954887241051973458927598117532278857364
24938454,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x854e73a5d3aa2d5885e7f86c4be1daa5ade6133f19acf11dc6d9e929292944ce,2397.1741901569397991214074610069636857351928330899
24938455,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0xff89d05e255eb6f244b291788a21f028775b749dc1d1cc9a5d907ae7f6208c25,1195.0776554827031217351279338808922062378465508346
24938455,0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x11084e7b43cecdbc1e83c3df09f2f25351f89b56bc82f6244a263bef51cda292,2399.0414717419974255030742422230178076559289348596
24938455,0xa5f91e598668040055dc861a7316e677a5b730b0,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xe861259257e0699e06c123b56fc0e8342bcdfef68e5bee0ee0c327d4ef44683b,3996.4749119195625338227016791225545781953672052616
24938456,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x9603fd5c172045e4fe518d6cf05ad95fafad71b255ed71f991863b0786a163f5,2397.3488838095238095238095238095238095238095238095
24938456,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x9603fd5c172045e4fe518d6cf05ad95fafad71b255ed71f991863b0786a163f5,2397.1528698412698412698412698412698412698412698413
24938456,0xa3f66bcd22239906b05b8bd083ac74467758f4f7,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0a05a2b4711609218667ba99901cec968f7f55602c55fb76282c262a74554dd,2399.670636632477474662811583513998619045339349905
24938456,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x71b1ea7756cde65c9b5822a4aeb875bcde3fbc8fc41ad5628d50e7fd1372fe7a,2397.25855
24938457,0x69d460e01070a7ba1bc363885bc8f4f0daa19bf5,0x8cbc94da105d989830eb7135f6f2be9940fb57a2,0x6b340ebe79fc836b58e3d8d5e628f2dafd298143e0d10afd321e1bca57fc73c5,2398.838742094251275275127731913218209461074300612
24938457,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0523b85fad2015c0b6ae78e8c71ece5edbe5a67,0xa5f330028ddfadb5129673c4a7f08a3cfffc85c6c59dc1fddcfcad353a1b6e6b,2399.202317226724730138018123016213934306987530751
24938458,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x16ae95cfac9490804612b4fa35b57f17c9883a8ab43f58f945038d319973952c,2397.74599368525351422475077886071016448826181041
24938458,0x8bb510a3860e0ad2a0f2794a90cbf14b1b85a2f0,0xc1af6f33498692e230b3e6f31a73aeaf0ad0ca3c,0x7f5720d66e68466459d894b882796f2f8951f2ec6503962a04735e35e29dc187,2405.6750576921878475382387597066524095472433570465
24938458,0xc1af6f33498692e230b3e6f31a73aeaf0ad0ca3c,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f5720d66e68466459d894b882796f2f8951f2ec6503962a04735e35e29dc187,2405.6750576921878475382387597066524095472433570465
24938458,0x8f10b468b06c6fd214b65f87778827f7d113f996,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x06a9fbfe281b9be340d7d3a2e8a07bb20e6001909bba98c220e089625911a85b,2414.2984674108022525648123896314046707219452181006
24938458,0xc1af6f33498692e230b3e6f31a73aeaf0ad0ca3c,0x8bb510a3860e0ad2a0f2794a90cbf14b1b85a2f0,0x2ca43c9d399fe614f2397b5179bd05aafda47caa01076b08d1d7b3b43e841c88,2406.3843537491035400453373459173381843890847979192
24938458,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xc1af6f33498692e230b3e6f31a73aeaf0ad0ca3c,0x2ca43c9d399fe614f2397b5179bd05aafda47caa01076b08d1d7b3b43e841c88,2406.3843537491035400453373459173381843890847979192
24938458,0x000000000004444c5dc75cb358380d2e3de08a90,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0xbd296a76bd642bb8432edf04e32a6b196505bb1118b7a12b149c9d5d8ce64ff6,2399.1173862142776553500038177546197872954940564142
24938458,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xd8965b2609f72f9875b83f004215765e60e78c06d4364ed919fb743fdb1066e5,2398.9599405326402845838047863173115613729145830544
24938459,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xc6ad6e3515338554dbeb221457df0857729756e4311dedfac22346eeb9e256da,2397.3945544958017445178120159778266894921333659411
24938459,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x98c7b84e966f3185bddbcbbe73bf7c7cb91119fa93b5c6a53dc7445e14b34353,2399.0972933320535156963241090788974763844552221313
24938459,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xf021eb11a590f50aeecce16cc46954854561bbccfa8f0b9b6708464f4fc92acf,2398.2135000757737488023660265261082260398748489498
24938459,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x15b6d1dbe3883002519e65bc0ab2a04937b9a0cad63aae330a9b9be66c4c13ef,2399.7923366074726831415631462915768242945574459134
24938459,0x8f10b468b06c6fd214b65f87778827f7d113f996,0xba12222222228d8ba445958a75a0704d566bf2c8,0x9c7520393e7217e84927eb14d56c8eb9e29ad626db87504792f7154580cbc346,2363.5249635272279913197219020875777426832216877075
24938460,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xf46dfd5ff5667c14728a5d2a03d93c86ea77d28facb41c0b5c6c97530c95f675,1198.0280836143120292260378363837674158950838879103
24938460,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xc82d03bdfa3995b5e3c7e049aaa25718a1ac678afee1ab5ce85457ee219300b0,2398.4214341709168449820415186013144564407382453827
24938460,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x637b84c4547465a63389c4ced0484d107f405e76ad09b374bfe675c4bb7c783f,2398.6806815996626428050300941391264362072976276605
24938461,0xc10aff701af6a2ae965cf1a8f19da4846c4708f2,0xe8736af1926e9d8f5a6602fbbb0893b26436d710,0xeb65baa910573398f0cd9d429957f0a16f54c18ef8d1a307a793c7d9f3c70876,2399.0187813688971650381068279761325069990732625256
24938461,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x06d3ec0ae435b43e5cc53b24bacc3f7cd81089b2bcbf91bd920c5f2302554e57,2398.1801830739858750253233637065186862935634319446
24938461,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x28b5b732cc0ef647e5600d4372d50dcd8265cf5867244dbc1afdc852a49d7237,2398.643218739231146473565397434274940570004326949
24938462,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x8e8b0d54cc6cfc4a60f98548ceaaac931a3880fecd08fe5abf3a598a64605213,2398.1450525822724627961752824708072380775258125746
24938464,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xcdf5ded60f5136d56c71e80e933348e35b3eeeed5f4102c46a3b74a5cad31a11,2398.8136854266996366366402318126594600497729663157
24938465,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xc1cb65ffe7eaf981feda440c4efb4705a95b5381bfdab9f7ed4f43b25261d6da,2398.7047671699119446176669261820580834772123093818
24938465,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x76d7c24374aef4a36ee9a3a8c49339ccc84d0743,0xb40333c98bc0b62368c853d530c9cd49124a5fee472ade93787f8e982fdb69d7,2399.3156419187647604909302013121419600169886942835
24938465,0x000000000004444c5dc75cb358380d2e3de08a90,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xc051d8d8bd702a92c950b260cb41874859426423fad711c647d7eff544ef3d50,2398.1474418604651162790697674418604651162790697674
24938465,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x4645e287ba6057f8dde942b3f640803e7728e5a9,0x8d67c6d2e2acbffcdfd65db690d9ac97e1fe8f1a8db26274e3f5cb0b5a0d4666,2398.5393219493952115242596825385329655744543061341
24938465,0x8f10b468b06c6fd214b65f87778827f7d113f996,0xba12222222228d8ba445958a75a0704d566bf2c8,0x7ce53d985cc82aceefe5dc5a9e3969d5181d39ea01ec4faf3eab758358a34ffe,2480.782343360224024057664266475116969305596087324
24938466,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x5e1f62dac767b0491e3ce72469c217365d5b48cc,0xf241c6564c909d4563a0d6be78a5832491b85454ad6c22ed85f56add39b09bc5,2398.0867250115154306771073238139106402579456471672
24938466,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa0761f9eca42a3685d1c96d8df4cea5c7c42016ebf193f0eb939d42b7f50507c,2398.7218737358807194848986226796799161737946064856
