block_number,from_address,to_address,transaction_id,exchange_rate
24942301,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x546b79025115a3a22e2c626e52c69d6a6a550ce40b6a3a5e95953dbe5c4112a7,2318.7417756421322000455431783080025009322834758024
24942301,0x73d53553ee552c1f2a9722e6407d43e41e19593f,0x0000000aa232009084bd71a5797d089aa4edfad4,0x546b79025115a3a22e2c626e52c69d6a6a550ce40b6a3a5e95953dbe5c4112a7,2318.7417841001270584554493174517977113756321746661
24942301,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xdb99d54b3fc9bbda9d6839d2e7b50366d2aa6cbd1aa129a131ad9803d7c2866a,2223.5242137393305770707711449315043820876008212022
24942301,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0xa303be854f8f2b80381c6669b8580ded76196451b9ac4c669cbf4050263cd4fd,2055.4495638656410154198830750899682340689844441879
24942301,0xe0d2d1fb37faf23e3bca86dfb686189534ae1d56,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4b288dcbbc1bdba631f50bf21777413960ac34dcbf9b6e227b98a336eca72e29,2320.1642732639162317430417542733994050239101329407
24942301,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x3a0d58c330a95aeeac4dc8f2378125a9e4c70b36756690ae21a26f0f2b1b582b,2318.9770633921793317392805675826593942398132694675
24942302,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x67336cec42645f55059eff241cb02ea5cc52ff86,0x80a3be76145df89a34d380c3b32f4cf0fb12f04c0af2b3ac7c8785eeb293aa00,2320.6045098011137810239551543039254317888511066438
24942302,0xfcec5d04d41f730f672d77ccb1c8546cbfc84428,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1ca7975de51bf2758af61808f303372f9e611f68ddf114c3c2d46a231755a6c4,2319.696785273088981454997693346706569514815485673
24942303,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xecfe5c337002ded4bba09120bf17dcce634322c0d9bcfff37c9a53e0869607ca,2319.6355477428972810268421903257575893237168130933
24942303,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x202042b6862790425ed81062f55c1cb09cc9398f4f9c707168bab248d6bbcb42,2320.1575443741764628837093751188598398118987132681
24942303,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x8cfdb276645244d3b4707ad6a47c99b54dc444c7,0x202042b6862790425ed81062f55c1cb09cc9398f4f9c707168bab248d6bbcb42,2320.35715939045307944984198624510362930422506799
24942303,0x225a38bc71102999dd13478bfabd7c4d53f2dc17,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0b1c71699a82937e45e73c7dc28baa045cc3d64fe2c3085f0b3495564cc2ab39,2320.5010416834451158172400497786860909370183500347
24942303,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x880f3bf6f6addf3ef677204a674b44373b9b4a9fd5d306e8dda80e1baf4ee148,2320.1465210306025211287510518532800752001399096198
24942303,0x2c0552e5dcb79b064fd23e358a86810bc5994244,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x693d973258efefebe4fdffe86388c5b5e4fc04e899f40997911fa1d537114be8,2320.60527323166886143928933170413196188350541763
24942304,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x1f413862ebdd725512295a1a4688dc830fd26dadab266fc69a945b865f71c5a6,2320.9325352963541726112318535265891742068371144423
24942304,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x2747b405f2ce9474817828ddc395c46db848e203,0xd0c49f3d6d9b145709d73a71d556c3d494fc48da6e157eba545bb3949f9ad234,2320.1431864934830321215015430757493648601524378713
24942304,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x61b30658ef5d1d65e118ee1d87480bc39f3d56f12fb66285902804a5af8127f4,2320.8828348574087820631412942921348259707020902231
24942304,0xa7a2097ce4bebe471008adf0241b64f50f930405,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x60980e53857b0fab7c8b501980c786919482fb6613353c383a281c31563259fd,2321.6893503290595553598389260741202731949348587904
24942304,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x08bed1f91d625b7b96471c570d65bcd01046730597e9f23ba2b84aae4e3764e0,1249.6814340774256666077630042745892508161512744668
