block_number,from_address,to_address,transaction_id,exchange_rate
24945001,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x5243aa655405b7eaf4fe96fb4b953e75b00329f7c2e9171f12c894fcb19936f4,2321.4002666666666666666666666666666666666666666667
24945001,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x8e2f43a121d096828209cf23f8fd6a3bfc7db70bbb1687bc3040ba7d4dca9836,2321.3796565656565656565656565656565656565656565657
24945001,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x202e7e656380f81daf5fb03151e63df64fea91e92cabda7e66d37fca67d35b7e,2323.3587317415295235300657346154780757787849843631
24945001,0x84cc5f0bc0aa4bf47f3f60628c51cb1ab2745572,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x754e9aebb8f94b4f91a1fb1303de90c3d5622f550bd7a971f7a9a68d49bc8728,2323.8230599253337837681752636911967471653562246302
24945002,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x926a5b2722086d75a882498c602bed6b5895363b18bae44f91b4b3e5787bbb10,2323.1391171878365868353626893115779879144645425585
24945002,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc3d09a7936fbf49a4a5945387ce333aadc9e3c65d022f1960c628ad1288f84a6,2323.7104746006302847116918267386405841159384900018
24945002,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x2b7ba228a4dd2c63df69c1441036e241aa87d2b28b3188fade5bff3f1257665b,2323.7327176830436908470991484247415844358746893169
24945002,0x1399bb39c241f3b0755a8584205a2f99bdb15bf7,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xdeda12286c33fc1b97c97c1567b12ed9ee97b6dcff621898bd63883f76dd9dd3,2323.3521937290704654270732974291221026322852198323
24945002,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0523b85fad2015c0b6ae78e8c71ece5edbe5a67,0xfc160f430f529a3aea33439e3ff3acdbf53a44afb1e05254935f4b52b01d1200,2324.8980602982032341410443195945207759835629730869
24945002,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0xbc1d9760bd6ca468ca9fb5ff2cfbeac35d86c973,0x4ad2f7738b87d48841254e35d47f3167d99b5a77686629ab1663c839f3192b67,2322.9514083093720622161350545857544977817053915627
24945003,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,0x3aa370aacf4cb08c7e1e7aa8e8ff9418d73c7e0f,0x4f451c99baf9105c25f4c02760aa9b7a192bdf3c021dca5cf6ba58f611bed577,2324.9661324832516110382180784081946146358548843068
24945003,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x43eceb41b22ecf4f733769b89e1f7a0ed3284ec84a5d830f49f6701a0d366bc2,2322.9152546632568923895001441541361730844382758108
24945003,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x1ffceef0efe40c6e7c10f002c053a4e7f287332875f19ba882fbabd6630a7c1c,2323.7453491765006094081115906489837163813802648592
24945004,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0xdc9db8c2c54f455708cc1c79ff746923e79cc4057c98f7f52a44bdbf379cf315,2321.4035010101010101010101010101010101010101010101
24945004,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x84cc5f0bc0aa4bf47f3f60628c51cb1ab2745572,0xda603cf2d85754f1466dec78f49a7c0ab1734e76a333ac7a740473494904d5f2,2322.4100687103089012325141418648375858009178199662
24945004,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xe9149c5897ab23d7a8d9f5216864e2f6592b76e2c76b36529d90392152e0e6e3,2322.6981098996738593939909142169055449124787959664
