block_number,from_address,to_address,transaction_id,exchange_rate
24951951,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0x8dacfc9340d161ab7ff9269868d210fa47a37d17d256c205634dac3e048b41ff,2321.4072
24951951,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xdbf8cf0e396dc4c534f770d37dc568f985b380628037b465f019700830282906,2322.2282183313326413639052963167783652941749751256
24951951,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xd191000e0c451fcb5f94114b94e13297ac6a87459cefab74d08ae92a598fa169,2321.90815661112325533682881497610003341753784457
24951951,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x543214a26d6748f45f9c84c86ff86da4a6c6feebb2f69eee3a84ec8015c82bc8,2322.3405105725453707860397830736479119834585774278
24951951,0xaf682de1f2e6f710731121a05a44cb3c1b511f7d,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x14342b0b891150a1a309c30c71879aae3e550e0a9e1a61f6fe081f18918dd80e,2322.5695475677705313834443948729149812182476259029
24951951,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xcead45b36348bb3eef79e596d1d40c252b14d3193e0b4a55ebf298b1651ac859,2322.8157950777315298860252389020553974458987591977
24951951,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xef6fc636a63859e08ad3479fe456262eed2e5042,0x0ec55d20fa9d073b7dd33b7a0b7472d853ee87fa03fadf1ddc7a328c41f94c62,2321.4052929686723107319554153076774098967720752783
24951951,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xb31afc427ad3893bcfdde0d592940b81ddc278a464ff513f3926aaf8147e6b5f,2322.6022228326714948808639358440719048076154354577
24951952,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xda46a880ac52352693b46d62ffda84ef60f9f328c904bf4613684e4eea25defc,1106.8932094797943650183884380793827617228705042644
24951952,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xcf14f735dc14bef6c58036f9c4afd4a688ff9ee3b17975e74dafb3e8a1b9dbf0,2321.3657484184149653632416467254473204708854810914
24951952,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xcf14f735dc14bef6c58036f9c4afd4a688ff9ee3b17975e74dafb3e8a1b9dbf0,2322.007947635631713456952080415602853117359239937
24951952,0xeff6cb8b614999d130e537751ee99724d01aa167,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x19004830dce24d835a885e19bfb1f80302a8dd93edcb6d9e81c9c99a9aa9d20e,2322.3526541449781924007540079728027746501247309522
24951952,0x0090ac276c0a7e0a17770729e450a2a9753f2d04,0xd315a9c38ec871068fec378e4ce78af528c76293,0xd8783786a000f6b4e6c01aeb7c404191f7cff4321dc0d78247ebd5166b5b2c14,2323.6746463400090814369720509285856867869302644088
24951953,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0xda23d13b907557c999418c555f61c3319f24c5bcd31c66c112378222e235ef6b,984.83650990501130976244260155136329719678797526827
24951953,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,0xbf658a641c0f46964de19b2dfa48d308e84b72ca26f2752c28a8cbe95933c616,2319.3857101427760951470195984167307390664969222578
24951953,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xfbf09fed4540ce6920c9ce9ccf0c1a56e825d61ac47eb24fedf158e445ba0c61,2322.2074477726604933766718901221146965199064712089
24951953,0x01989c93890aed05a63d179b03424997075b6acf,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7aadda7492757edb83238f40594c5cba3aac09295c9e9636997d3d508eb51ce8,2322.9388654585384583180703198909412401562445907162
