block_number,from_address,to_address,transaction_id,exchange_rate
24952151,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x09047d136a06fc42ce8cc12500bb9b598a2b1c279a51f548520773bd059f84ca,2320.6060509357605129169493588203159741314554272108
24952151,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x09047d136a06fc42ce8cc12500bb9b598a2b1c279a51f548520773bd059f84ca,2320.9857749866770753369613563851781774896766572476
24952151,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x3fd3643044e80f78e81f05c993c0d76a7843a3a6b44ecddea4182b15390ea699,2318.7903545454545454545454545454545454545454545455
24952151,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xa72674a78c5d2441105e58b7053924e31e1e35770c6e8a5571225c0aa919708c,2320.6675732743047434537764651916964753970183493266
24952151,0x000000000004444c5dc75cb358380d2e3de08a90,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x5867b4489386eb060cfce912f406bbf21b46ef0b46ea14774bfe9de8c35ea14b,2318.9545703636334438695534245442333280281698488501
24952152,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,0xfd5736df4a59aa1b64efe3be2610e643e34466a08a301fd8406076babb560138,2320.613119119436785176636654760416432038939317859
24952152,0x76d7c24374aef4a36ee9a3a8c49339ccc84d0743,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,0xcf8306852ff184deb02336266bb9ecb41df64331cf55a01c41de1b44ffb5dc16,2321.1404294198264047510278666057560529922338967565
24952152,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x1ee456ef03d573c1f1af409da21b723ece9ab02044bf476f020d5bf7caa9e5c9,1120.1296245407796069193894822890293057169564143007
24952153,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xba4c928807450c57e4f5aa18cd507987840847bf,0x8a2ce291cd377e6b62f7e57e4f83f02f76447287984f5b171c6281e8043b279d,2320.2432032959239286056239625404258105585672401884
24952153,0xba4c928807450c57e4f5aa18cd507987840847bf,0x000000000004444c5dc75cb358380d2e3de08a90,0x4075a8dccbb5025d792e3589676b9b7effc600d567635a75e0e58aa6861fc7bf,2317.9242914599498823817438883838832346593768605115
24952153,0x9ba0cf1588e1dfa905ec948f7fe5104dd40eda31,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x76a5981f009f142a6ba80d1a361c3ffe4e0103393427a1d789c003192ce427d8,2319.918174672547907335130438518741036603563404204
24952153,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x50adc229587f73146dd6b5ac63de0734e765c7c5944541ef596fcc1901e15448,1127.0267585721895820600928180837205512232879319421
24952154,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xa2b9764eaed62610fa3b6b250eb4bfa1eaebc66d10da36833b596d2aa2793df3,1050.0197127567866512645563776538351500567273414743
24952154,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbf9f37821d32aa8a2ef27c1b73f5945aa6052cef860a3d320e5cb2db189cb6f1,2320.9776035324374193979684622730025339015454253208
24952154,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9624aba23ae0e832fe1eeff537ea70789b880172a3e2d75a4a524c68fabf9798,2321.1300417944814851059961245070713567988607906617
24952155,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xe2ec431cad7dabe4db519e98803a5feae4d9fce8be2a7c39afd8e7955dec58fd,1139.6081700727759834739747872778207745822529146474
24952155,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xac23559c434a390538cfe8ff3389eb795bb4f0aa,0xba27aee0a5051d9a04f6d176ced6d84c77768dc8f3cd828b8ba1f4ca3c92c398,2320.6777777777777777777777777777777777777777777778
24952156,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xdecb82c14106d2e9e53315ecae532d745e6ab4fce5fe9e7e90acd77ecb33727d,1209.9818083215341246009291616518758572754879536108
24952156,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa7a2097ce4bebe471008adf0241b64f50f930405,0x742987299bd4c653877e302e42aeb8c92ef3bf63f146bdd9bb14744c185daa5a,2320.6605511506521539545666246600344930268096235138
