block_number,from_address,to_address,transaction_id,exchange_rate
24950251,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0x4984947cf0b89c09d60121d10967482d0de354f6e66739c674f9a17e9d02aed1,2315.7271811154405888467032642761685224503124279636
24950251,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x4984947cf0b89c09d60121d10967482d0de354f6e66739c674f9a17e9d02aed1,2315.7271811154405888467032642761685224503124279636
24950251,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x57272bc323d8bf637f6089c71582620553b7e793b0ab0ee7932564ae6450d822,2315.8829004573127805471482478380426371378700387144
24950251,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0523b85fad2015c0b6ae78e8c71ece5edbe5a67,0x1bebe1e8512ba0bfbdf384bb30d21aaf9662bcf26644c3cdc0dc73e92c8b2f2f,2316.5369406992552401551623147533846084738830612868
24950252,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x6875071796ed69e2a5475e4a9832d147c353349e5c923769571bb6dd1a34ebae,2314.9973430582025590241147269242762856494732656252
24950252,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x2d5e60e06dc58422a8c8567503b217ecdce21d2a98132c82daafc902c8f622b3,2315.6309624487012828469559707213692662635520698247
24950253,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x68e20fdc922e1f908b25a8f80e17ba18a3332b6fb5ae0946b1b8c3dc5a1b169b,2315.4848454813882511559332355001286324030218178535
24950253,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xaf682de1f2e6f710731121a05a44cb3c1b511f7d,0x5484ebb6fe9648c1ff1238e6086eb0d5937a5f7f89bd89056a8e868652354c32,2315.3673905017789752034767049698633175485241224709
24950253,0xfcec5d04d41f730f672d77ccb1c8546cbfc84428,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x336f4e6e33de055fe00b33dd103f4fdd4bef5b18b7fe9d39af42eb6be1a94d29,2328.7739756533163240111776095546947581142085245244
24950253,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x163f3103de041d25464e2c8a4f8f3187ec1856e0,0xa0cc80acad5165cb898ebbb2c68b071113840b48bc09b3aee048b37a2edb86be,2317.2773134867506557432223551285471253780439287355
24950253,0x4f7e79fc4a71ff4a99a28ddadf7964dd92d25a40,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf4325a08fd8eab9c4a6ce0bbac8df68ec8e5dc6820dff941ce41beb444851809,2328.775937879106627661907880337963285405442356705
