block_number,from_address,to_address,transaction_id,exchange_rate
24940151,0x3688055b0c9ade5ae1b4145f6c746e6193067a6e,0x35147b7c6d2d94702643f101e3e62de009020aed,0x220c996219956ab2399672178c6f072abbbb1ac3a03a0f75b7793887db7192d7,2241.1413817906222185407864756718383224087142216107
24940151,0x35147b7c6d2d94702643f101e3e62de009020aed,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x220c996219956ab2399672178c6f072abbbb1ac3a03a0f75b7793887db7192d7,2241.1413817906222185407864756718383224087142216107
24940151,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x220c996219956ab2399672178c6f072abbbb1ac3a03a0f75b7793887db7192d7,2235.5385283361456629944345094826587266026924360566
24940151,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x000000000004444c5dc75cb358380d2e3de08a90,0x220c996219956ab2399672178c6f072abbbb1ac3a03a0f75b7793887db7192d7,2233.414758320205039577735613319123148935723753727
24940152,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xc0044841fd899bc6a3aef554c882cc8a87bef1704adcb784e86d237e60740df8,1132.7907113743794436749097894797651465475584971909
24940152,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x597822d4702b4f0415f6d9cf91bce627023083431b35fd2e479c4f31b82d5c22,2341.1652372210944308154112700768295040357094737396
24940152,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x597822d4702b4f0415f6d9cf91bce627023083431b35fd2e479c4f31b82d5c22,2341.1250024230557805340182182900605391667074915357
24940152,0x0a8accba63f42e743a31f33c44b87be0c83fe230,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x5063344b9ccb2a5749e828465ed4f87502cdad23bbd559d08505788cbb922019,2341.3982058240119012565291461683135913945392157618
24940152,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x7baa298d36fe21df2f6b54510da76445661a91ed,0xe2ffd8341294f7e3024085cd59cd31343aac89e7bfbe494bda86c4f84426475f,2340.0106346467102338954357018636387390853101942367
24940152,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x50c62575b95ef428c5bdcd3fc6159bcd55874897c7f9fc7980313d594e30ce36,2339.8569972093317724982871951966884476659105728351
24940152,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xabe21dbb362eae8356abe505ca505e09644d84e0adb423ed4c06f1cb0561ef08,2341.5114307942391917933327701238480799446547982987
24940152,0xfcec5d04d41f730f672d77ccb1c8546cbfc84428,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa65e8cec1c32fab7ba12c3b71050fe5867bc46ffc5fe831ff9a0686165f1d66d,2341.6054429699901972678593467114506562305738577523
24940152,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x49ac2721b140a0cf652c1afdb983b9035ef4a5702fd976f3d1ddf264eed0c0b7,2341.0186963805634673091138732334530043134561959487
24940152,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0xcefb0c195ece631697689fdc12e96ab2cd52ec98311fb5e030e35f6701bd5f1b,2340.2430471051297975187191114298361366612923360686
24940152,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xd430e87645a50855d00a96c8b82bb18838e22fa55858657a56e575e79ce983de,2340.7721634756544627913202656526910263666333593209
24940152,0xf24be3404b723e35d9ebc60977b646d2581f57f0,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x6d48ccabdd49f6d7a2bdd11133bf000d647d3e4cdfead7fb97c3b86366c2ae22,2341.4091729674538146811606192240535100776461620393
24940153,0x01989c93890aed05a63d179b03424997075b6acf,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x601016e05a192be1ee9af79ea6f5b8bf6d9339f92fce6555e3007ce2d0b4204c,2341.8493978825768318096573680299748844016632072597
24940153,0x01989c93890aed05a63d179b03424997075b6acf,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x5b1a9b22fb54be65a82251f868376eed0d5a197b9700f17b285226ed0434913e,2341.7940283761797441729438329107840596469749273297
24940153,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x0aca6a8ee509e82c5a52b04478c87d903c31ad666dadfb92f2c6f6d7a967b43e,2342.2844274061200925767119766150051004887882135626
24940153,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0x389561d6d6ea0219dffd3d404c2ddd83c2197b05634b5aee0ed69009e088f9c4,2341.5084367909365927104529474245454633151071114229
24940153,0x000010036c0190e009a000d0fc3541100a07380a,0x831bf48183b999fde45294b14b55199072f0801b,0x41b1fad4f828cbc0159133bfc894070b0cc2d830afce867af6e2d95ce005f294,2342.3023975351126028420195168881778827027143212591
24940153,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0x4cb01d4e46c670810d8bf651418454ec39202519eaa4f8bbdc3760e5b6f18263,1096.4236814166729128845017520721857430886339656712
